باطلا,O
وارزقنا,O
اجتنابه....,O
معرفة,O
الحقيقة,O
في,O
زماننا,O
أصبحت,O
هي,O
عين,O
الحكمة,O
...و,O
من,O
أوتي,O
الحكمة,O
فقد,O
أوتي,O
رزقا,O
كثيرا,O
...,O
,
سلام,O
عليكم,O
خوتي,O
رانا,O
نعانو,O
معاناة,O
شديدة,O
ليقدر,O
يعاون,O
قضيان,O
اي,O
مساعدة,O
محتاجة,O
غداء,O
لمقاومة,O
المرض,O
امي,O
مريضة,O
بالسرطان,O
وعدة,O
امراض,O
مزمنة,O
وعندنا,O
دراري,O
صغار,O
عايشين,O
الفقر,O
والمرض,O
ليقدر,O
يعاون,O
حنا,O
من,O
العاصمة,B-LOC
,
إستحمار,O
من,O
نوع,O
آخر...,O
,
دولة,O
مدنية,O
ماشي,O
عسكرية,O
,
ولي,O
راه,O
في,O
دزاير,B-LOC
واش,O
حكمتو,O
عليهم,O
ولا,O
كي,O
ينسى,O
شعب,O
تخرجوهم,O
,
اكيد,O
مابدلش,O
تريكو,O
,
وهدوك,O
لي,O
شدو,O
عصابة,O
واش,O
حكايتهم,O
ظحك,O
على,O
دقون,O
,
ربي,O
يرحمو,O
,
غير,O
بوصبع,O
المسكين,O
لي,O
غادي,O
يأمنكم,O
,
راكم,O
من,O
نيتكم,O
,
تدحدح,O
واضح,O
سيدي,O
الحكم,O
,
سماعين,B-PERS
يا,O
ربي,O
تقول,O
نقتل,O
روحي,O
و,O
ما,O
نشوفكمش,O
,
دولة,O
مدنية,O
بلكيراتين,O
ولفيزوات,O
لي,O
راكم,O
تلبسوهم,O
رحمو,O
على,O
رجال,O
لي,O
راهي,O
واقفا,O
على,O
ذلبلاد,O
,
إن,O
كان,O
صح,O
منهم,O
الله,O
لا,O
ينفس,O
عليه,O
,
وعلاش,O
ما,O
تحقوش,O
مع,O
الشرطة,O
الي,O
سلمت,O
جمال,B-PERS
ربي,O
يرحمو,O
الى,O
القتلة؟,O
,
باينة,O
علاه,O
غلطتو,O
في,O
كتابة,O
اسمو,O
,
ان,O
شاء,O
الله,O
هاذا,O
بركان,O
لي,O
ربي,O
راه,O
مسلطه,O
على,O
أسبانيا,B-LOC
يمسحها,O
من,O
الخريطة,O
أسبانيا,B-LOC
الظالمة,O
,
مازال,O
نظام,O
الجنرالات,O
يوهم,O
الشعب,O
في,O
مقتل,O
جمال,B-PERS
ابن,I-PERS
إسماعيل.,I-PERS
,
بن,B-PERS
اسماعيل,I-PERS
وليس,O
سمعين,B-PERS
,
و,O
اخيرا,O
مطلعش,O
مروكي,O
الحمد,O
لله,O
الله,O
ارحم,O
بن,B-PERS
اسماعيل,I-PERS
,
والي,O
قتل,O
بوضياف,B-PERS
وين,O
راه,O
.....,O
,
الله,O
يخليكم,O
ضحك,O
داخل,O
وخارج,O
الوطن,O
ياوجوه,O
البخص,O
,
الله,O
يرحمك,O
جمال,B-PERS
,
و,O
الله,O
معلبالي,O
منين,O
تنطقوا,O
,
كي,O
شغل,O
دخل,O
شرب,O
كاس,O
تاي,O
و,O
خرج,O
,
جمال,B-PERS
بن,I-PERS
اسماعيل,I-PERS
ولا,O
سماعين,B-PERS
!,O
,
سماعين,B-PERS
,
مازال,O
تخرطو,O
اجبدو,O
الشرطة,O
لكانو,O
معاه,O
,
سمعت,O
قبلكم,O
,
لاسبان,B-LOC
وش,O
دخلها,O
,
وقفوهم,O
انهم,O
مسؤولون,O
,
سيد,O
مات,O
و,O
نتوما,O
ابقاو,O
تاجرو,O
ب,O
قضيتو,O
ديرو,O
بيها,O
لbuz..,O
و,O
اخرطو,O
على,O
ناس,O
,
الاعدام,O
,
من,O
المحتمل,O
أنه,O
لم,O
يغير,O
التريكو,O
حتى,O
في,O
إسبانيا,B-LOC
,
تسمى,O
حرق,O
ولمنجل,O
معاه,O
مليحة,O
هاذي,O
,
عاشت,O
جمهورية,O
القبائل,B-LOC
حرة,O
مستقلة,O
و,O
تحية,O
للشعب,O
الأمازيغي,O
البطل,O
,
عقلوه,O
من,O
التريكو,O
ولا,O
مالمنجل,O
,
اصطياد,O
الخنازير,O
البرية,O
متواصل,O
.اعلاش,O
عمبالك,O
عدالة,O
تاع,O
شعر,O
كيما,O
تاعنا؟؟,O
السيد,O
صفع,O
رئيس,O
دولة,O
عطاوه,O
ثلاث,O
اشهر,O
اقسم,O
بالله,O
كون,O
عندنا,O
مايزيد,O
ياكل,O
لخبز.,O
,
انشاء,O
الله,O
,
بينو,O
بين,O
المحكمة,O
الفرنسية,O
وحنا,O
واش,O
دخلنا,O
هو,O
لحب,O
فرنسا,B-LOC
,
لا,O
أريد,O
معرفة,O
السبب،,O
لا,O
داعي,O
للرابط,O
,
كشفت,O
صحيفة,O
ماركا,B-ORG
الإسبانية,O
،,O
اليوم,O
الثلاثاء،,O
أن,O
النجم,O
الفرنسي,O
ومهاجم,O
ريال,B-ORG
مدريد,I-ORG
كريم,B-PERS
بن,I-PERS
زيمة،,I-PERS
مهدد,O
بالسجن,O
في,O
قضية,O
ابتزاز,O
زميله,O
السابق,O
في,O
الديكة,O
ماتيو,B-PERS
فالبوينا.,I-PERS
,
علاه,O
كاش,O
ما,O
ندد,O
با,O
استغلال,O
الغاز,O
الصخري؟؟,O
ربي,O
يطلق,O
صراح,O
المعتقلين,O
,
دخلو,O
انت,O
اذا,O
قدرت,O
,
خرطي,O
,
ههههه,O
قناة,O
فاشلة,O
,
سبحان,O
الله,O
و,O
انا,O
كل,O
ما,O
نشوفو,O
نقول,O
ياربي,O
سيدي,O
هدا,O
وين,O
شايفو,O
و,O
هو,O
ترن,O
من,O
العصابة,O
,
نشاء,O
الله,O
,
كلما,O
يتألق,O
مع,O
المنتخب,B-ORG
الفرنسي,I-ORG
يفتعلون,O
له,O
مشكل,O
,
اه,O
وشادخلنا,O
حنا,O
شوفله,O
محامي,O
,
وليتو,O
تهدرو,O
غي,O
على,O
ااحباس,O
الله,O
يحفظ,O
و,O
يستر,O
اله,O
يهديكم.,O
,
ملي,O
نشفالو,O
بن,B-PERS
زيمة,I-PERS
وهو,O
مهدد,O
بالسجن,O
,
الشكارة,O
كاينة,O
خلاص,O
متدخلش,O
للحبس,O
هذي,O
هي,O
اوروبا,B-LOC
,
هذه,O
مكافأته,O
بالعودة,O
إلى,O
الفريق,B-ORG
الفرنسي,I-ORG
ففرنسا,B-LOC
لاتنسى,O
ابدا,O
انه,O
جزائري,O
الأصل,O
ههههههه,O
,
كتبو,O
ديراكت,O
السبب,O
فالصورة,O
وبركاو,O
ما,O
تهبلو,O
فينا,O
عينينا,O
طاحو,O
من,O
همكم,O
,
هو,O
قاللكم؟,O
,
عندو,O
الشكارة,O
يفريها,O
,
صحافة,O
الخرطي,O
,
بينا,O
طاحو,O
و,O
جبدوه,O
,
ان,O
شاءلله,O
تثبت,O
,
كتخلت,O
البارح,O
تفرجت,O
عليه,O
باينا,O
عطيتله,O
النحس,O
تع,O
لاجيري,B-LOC
لجبته,O
معايا,O
,
وين,O
راه,O
المشكل,O
كي,O
يحكم,O
حتى10,O
او,O
20,O
شئ,O
ماوراء,O
البحار,O
لاناقة,O
لنافيه,O
ولاجمل,O
......,O
صحافة,O
محترفة..,O
,
شكون,O
هاذا,O
,
سرق,O
رطل,O
عدس,O
,
ههههه,O
و,O
المشكل,O
وين,O
راه,O
كي,O
تفرى,O
قلونا,O
واش,O
كاين,O
,
والبلاد,O
مهددة,O
بالسجن,O
المؤبد,O
,
هدي,O
البشعة,O
وين,O
توصل.,O
...عقوبة,O
لي,O
مزال,O
,
انا,O
واش,O
شفت...,O
انو,O
كل,O
هذا,O
دراهم...,O
و,O
مستفش,O
سنانه,O
,
ورياض,B-PERS
محرز,I-PERS
متورط,O
,
لبطاطة,O
غدوة,O
الأربعاء,O
,
لهلا,O
تردو,O
الفرنسي,O
,
الى,O
صح,O
5,O
سنوات,O
قليلة,O
عليه,O
,
لا,O
يهمنا,O
أنه,O
فرنسي,O
,
الله,O
لا,O
يهز,O
عليه,O
.,O
يستاهل,O
,
سيتكلف,O
بالموضوع,O
ماكرون,B-PERS
,
كان,O
رءيس,O
بلدية,O
ولاكيفاش,O
,
علاش,O
كاش,O
ما,O
حط,O
منشور,O
؟؟؟,O
,
لاحدث,O
يا,O
رب,O
,
كيف,O
للحكومة,O
ان,O
تسجن,O
الحكومة,O
هذا,O
غير,O
منطقي,O
البنزو,O
ملك,O
اسبانيا,B-LOC
و,O
فرنسا,B-LOC
,
ن,O
م,O
احزنني,O
,
لماذا,O
تغلط,O
تتقاس,O
,
مازلت,O
تبع,O
ذراري,O
,
إن,O
شاء,O
الله,O
مؤبد,O
يا,O
حركي,O
,
فرنسا,B-LOC
تعطي,O
الفيدية,O
الارهاب,O
معليش,O
وبن,B-PERS
زيمة,I-PERS
نصح,O
صاحبه,O
باش,O
يعطي,O
اموال,O
للكف,O
عن,O
الابتزازات,O
تعتبر,O
جريمة,O
.,O
,
تفاكت,O
عليك,O
يابن,O
زمزوم,O
,
جريدة,O
الزيڨو,O
تكلمو,O
على,O
ما,O
يجري,O
من,O
سجن,O
وتعذيب,O
في,O
الجزائر,B-LOC
هذا,O
بعيد,O
عليكما,O
إل,O
ويأتي,O
يوم,O
وتتحرر,O
الصحراء,B-LOC
الغربية,I-LOC
.,O
وينتزع,O
الشعب,O
للصحراوي,O
استقلاله,O
ويعيش,O
حرا,O
طليقا,O
مثل,O
كل,O
شعوب,O
العالم,O
.,O
هذه,O
سنة,O
الحياة,O
طال,O
الزمن,O
ام,O
قصر,O
لابد,O
لليل,O
أن,O
ينجلي,O
ولابد,O
للقيد,O
ان,O
ينكسر,O
,
اخطونا,O
منهم,O
ومن,O
اخبارهم,O
ياسيدي,O
والله,O
مايهمونا,O
,
هوما,O
يهدروا,O
هاك,O
وماذا,O
بيهم,O
يغذوا,O
النزاع,O
ويحولوه,O
بؤرة,O
توتر,O
باه,O
يجنو,O
الارباح,O
من,O
استباحة,O
الخيرا,O
ت,O
والحصول,O
على,O
مصادر,O
الطاقة,O
بابخس,O
الاثمان,O
ونحن,O
المسلمين,O
هم,O
يستقواو,O
باليهود,O
ونحن,O
نفتح,O
جبهة,O
خارجية,O
تاخذ,O
وقتنا,O
الذي,O
يجب,O
ان,O
يستثمر,O
في,O
التنمية,O
العادلة,O
بين,O
جيهات,O
الوط…,O
,
هذه,O
النائبة,O
تحلب,O
النظام,O
الجزائري,O
الاموال,O
وتوهمهم,O
بالدفاع,O
عن,O
البوليزاريو,B-LOC
الارهابية,O
لكن,O
هذه,O
النائبة,O
لا,O
تشكل,O
أي,O
قوة,O
تذكر,O
داخل,O
دائرة,O
صنع,O
القرار,O
البريطاني,B-LOC
و,O
الكل,O
يعلم,O
ذلك,O
إلا,O
كابرانات,O
النظام,O
العسكري,O
البلييد,O
هههه,O
,
من,O
داخل,O
مقر,O
الامم,B-LOC
المتحدة,I-LOC
:,O
السفير,O
الدائم,O
للمملكة,B-LOC
العربية,I-LOC
السعودية,I-LOC
لدى,O
الأمم,B-LOC
المتحدة,I-LOC
,
السيد,O
عبد,B-PERS
الله,I-PERS
المعلمي,I-PERS
يؤكد,O
على,O
أن,O
المغرب,B-LOC
الشقيق,O
استرجع,O
صحراءه,O
من,O
اسبانيا,B-LOC
منذ,O
1975,O
,
كامل,O
كيفكيف،,O
كامل,O
,
خوباثا،,O
كي,O
ماريكان,B-LOC
كي,O
انجلترا،,B-LOC
,
يحوسو,O
بالدرجة,O
الاولى,O
و,O
الاخيرة,O
على,O
مصالحهم,O
الشخصية,O
في,O
مستعمراتهم,O
اللي,O
هوما,O
حنا,O
و,O
مروك,B-LOC
و,O
الصحراء,B-LOC
الغربية,I-LOC
وكامل,O
الوطن,O
العربي,O
,
بوريطة,O
لكم,O
بالمرصاد,O
يا,O
اعداء,O
الله,O
,
الحمد,O
عندنا,O
جار,O
يحب,O
الشعارات,O
والمدح,O
والشفوي,O
الله,O
يخليكم,O
هكذا,O
,
يبقاو,O
فيا,O
غي,O
الناس,O
اللي,O
عايشين,O
فالخيام,O
ضاع,O
عمرهم,O
في,O
الأوهام,O
,
من,O
يسمع,O
إعلامكم,O
سيقول,O
الليلة,O
ستخرج,O
القوات,O
الدولية,O
بقيادة,O
امريكا,B-LOC
والنيتو,B-ORG
المغرب,B-LOC
من,O
اراضيه,O
الصحراوية,O
ههههه,O
مهزلة,O
التلاعب,O
بالمصطلحات,O
,
وغسل,O
دماغ,O
الشعب,O
لم,O
تنفع,O
,
و,O
احنا,O
بعد,O
كل,O
هاد,O
الدعم,O
و,O
المساندة,O
هل,O
سنستفيد,O
من,O
اطلالة,O
على,O
الاطلسي,B-LOC
,
ولا,O
رجلة,O
و,O
خلاص,O
قناة,O
العار,O
,
ياك,O
قطعتو,O
العلاقة,O
معاهم,O
علاش,O
تهدرو,O
عليهم,O
,
الجزائر,B-LOC
راهي,O
تحوس,O
على,O
طريق,O
,
تخرج,O
فالميحيط,B-LOC
برك,O
,
مدام,O
حطو,O
يدهم,O
في,O
يد,O
إسرائيل,B-LOC
حاجة,O
ماصرا,O
تبقى,O
الصحراء,B-LOC
الغربية,I-LOC
مغربية,O
لأن,O
إسرائيل,B-LOC
مسؤول,O
الأول,O
و,O
المخطط,O
للحروب,O
في,O
العالم,O
,
اللهم,O
لا,O
تاخدنا,O
بما,O
يفعل,O
السفهاء,O
,
أعطونا,O
كم,O
قيمة,O
التبادل,O
التجاري,O
شحال,O
يا,O
سيدي؟,O
,
المغارب,O
رجال,O
من,O
زمان,O
يخدمو,O
البلاد,O
مشي,O
بحال,O
الكبارانات,O
ليمتجور,O
,
يعنى,O
فور,O
عليكم,O
,
نرجوا,O
من,O
أحبتنا,O
في,O
الله,O
الإنضمام,O
لهذه,O
المجموعة,O
الدعوية,O
التي,O
تهتم,O
بنشر,O
الأحاديث,O
الصحيحة,O
و,O
جزاكم,O
الله,O
خيرا,O
,
برلماني,O
ينطق,O
ويقول,O
أوروبا,B-LOC
ماشي,O
جنة,O
,
و,O
احنا,O
واش,O
دخلنا,O
ماشي,O
مشكل,O
ديالنا,O
,
اتلهاو,O
في,O
الشعب,O
كيفاش,O
راه,O
عايش,O
عوض,O
ما,O
راكم,O
أخبار,O
على,O
المغرب,B-LOC
و,O
بريطانيا,B-LOC
احشمو,O
,
حينما,O
تقولها,O
الملكة,O
إليزابيث,B-PERS
سنصدق,O
الكلام,O
وستكون,O
هناك,O
رؤية,O
آخرى,O
أما,O
هذه,O
المجهولة,O
فمثلها,O
مثل,O
طبون,O
حاشاكم,O
لا,O
وزن,O
لها,O
,
كلمة,O
حقا,O
يراد,O
بيها,O
باطل,O
,
صحافة,O
القمامة,O
عايشين,O
بالأخبار,O
الزائفة,O
و,O
المراواغات,O
,
اتلهونا,O
بي,O
الجزائر,B-LOC
شوي,O
ياجماعة,O
خلونا,O
من,O
وحدة,O
خرين.,O
,
تحيا,O
الجزائر,B-LOC
الا,O
الجزائر,B-LOC
,
خخخخ,O
واش,O
حكاية,O
بنغلادش,B-LOC
,
هذي,O
الناطقة,O
باسم,O
الحكومة,B-ORG
البريطانية,I-ORG
تقول,O
واش,O
قالت,O
الامم,B-LOC
المتحدة,I-LOC
لا,O
غير,O
قضية,O
الصحراء,B-LOC
الغربية,I-LOC
تصفية,O
استعمار,O
لازم,O
تقرير,O
المصير,O
للشعب,O
الصحراوي,O
,
الاستفتاء,O
الانظمام,O
الى,O
المغرب,B-LOC
…,O
,
واش,O
مدنية,O
ولا,O
عسكرية,O
,
المغرب,B-LOC
ڨعدو,O
تعسو,O
غي,O
فل,O
المغرب,B-LOC
والبوليزاريو,B-LOC
,
الصحراء,B-LOC
مغربية,O
وتبقى,O
مغربية,O
احب,O
من,O
احب,O
وكره,O
من,O
كره,O
والمغرب,B-LOC
في,O
صحرائه,O
والصحراء,B-LOC
في,O
مغربها,O
والقافلة,O
تسير,O
والكلاب,O
تنبح,O
وعاشت,O
جمهورية,O
القبائل,B-LOC
حرة,O
مستقلة,O
من,O
المحتل,O
الجزائري,O
,
كل,O
المصطلحات,O
اللتي,O
تستعملونها,O
تدل,O
على,O
من,O
يقف,O
وراءكم,O
ويبعبص,O
فيكم,O
,
طموحكم,O
صغير,O
جدااااا.,O
,
كتحلمو,O
بالمغرب,B-LOC
او,O
شعب,O
جايع,O
,
الترجمة,O
پأقلام,O
جزائرية,O
إشترتها,O
أموال,O
الكابرانات......,O
أين,O
هو,O
الحياد,O
والسلم,O
الذي,O
تتغنون,O
به.....,O
انكشفت,O
لعبتكم,O
القذرة,O
,
بينما,O
وصل,O
سعر,O
النفط,O
85,O
دولارا,O
للبرميل,O
الواحد,O
في,O
الاسواق,O
الدولية،,O
وبينما,O
تستمتع,O
شعوب,O
الدول,O
المنتجة,O
للنفط,O
بخيراتها،,O
الشعب,O
الجزائري,O
كعادته,O
يقف,O
في,O
طوابير,O
,
منذ,O
الساعات,O
الاولى,O
من,O
الصباح,O
في,O
مشهد,O
قل,O
نظيره,O
في,O
دول,O
العالم...,O
,
الصحراء,B-LOC
المغربية,I-LOC
الصحراء,B-LOC
المغربية,I-LOC
,
اقطعوا,O
العلاقات,O
الدبلوماسية,O
مع,O
بعضاكم,O
,
هههه,O
مقابلة,O
الجزائر,B-LOC
وجيبوتي,B-LOC
بالمغرب,B-LOC
هههه,O
مرة,O
أخرى,O
العصاب,O
والفقصة,O
,
حتى,O
تقرر,O
مصير,O
الشعب,O
القبايلي,O
لي,O
فيه,O
12,O
مليون,O
نسمة,O
,
خمسون,O
عام,O
من,O
تقديم,O
الصفعات,O
وعاجل,O
عاجل,O
عاجل,O
المخزن,O
يتلقى,O
الصفعات..,O
,
ولكن,O
الواقع,O
لم,O
يتغير,O
,
ما,O
أخذ,O
بالقوة,O
يجب,O
أن,O
يسترجع,O
إلا,O
بالقوة,O
تحيا,O
جيش,O
جمهورية,O
الصحراء,B-LOC
الغربية,I-LOC
,
الحمد,O
لله,O
على,O
نعمة,O
العقل,O
,
وتتولي,O
الصفعات,O
,
هههههه,O
كل,O
متقولونه,O
لم,O
تقله,O
الوزيرة,O
البريطانية,O
هههه,O
,
نحسكم,O
كشغل,O
بهالل,O
ملقيتوش,O
وش,O
ديرو,O
لاهيين,O
للمغرب,B-LOC
حنا,O
العالم,O
ڨع,O
نا.كنا,O
بصفعة,O
و,O
محكيتوش,O
برك,O
,
الخزينة,O
خوات,O
والمرتزقة,O
تمتعات,O
,
اعطونا,O
عفسة,O
تشفاو,O
عليها,O
صرات,O
في,O
ديك,O
ليام,O
,
نشفالها,O
كي,O
اليوم,O
و,O
كي,O
خرجنا,O
نفرحو,O
أنا,O
بابا,O
خويا,O
و,O
الجيران,O
فالطوموبيل,O
,
هذا,O
لازم,O
نديرولو,O
تمثال,O
في,O
La,O
FAF,B-ORG
,
عمرو,B-PERS
اديب,I-PERS
وجمال,B-PERS
الغندور,I-PERS
ومحدت,B-PERS
شلبي,I-PERS
ورضا,B-PERS
سيتي,I-PERS
16,I-PERS
كي,O
يتفكروا,O
هذا,O
النهار,O
قبل,O
12,O
سنة,O
,
ايام,O
اول,O
حب,O
في,O
حياتي,O
كريم,B-PERS
مطمور,I-PERS
,
المصري,O
قلبو,O
ضارو,O
,
الصديق,O
محمد,B-PERS
zbida,I-PERS
من,O
مليانة,B-LOC
حاجة,O
مريضة,O
عايش,O
في,O
الليل,O
فقط,O
ربي,O
يهنيه,O
مع,O
عائلته,O
يا,O
حسراه,O
تقول,O
غير,O
البارح,O
,
يا,O
الهي,O
ايام,O
الجاهلية,O
الناس,O
برا,O
جمايع,O
جمايع,O
و,O
يشطحو,O
,
اييييه,O
نهار,O
نشفى,O
عليه,O
مليح,O
تفرجتو,O
مع,O
امي,O
الله,O
يرحمها,O
و,O
لكي,O
لا,O
ننسى,O
جابهالو,O
وين,O
يڨيل,O
الشيطان,O
,
حطيتها,O
فالسما,O
حكمها,O
حطيتها,O
فالارض,O
حكمها,O
حطيتها,O
في,O
بلاصت,O
الشيطان,O
محكمهاش,O
,
قضية,O
سوناطراك,B-ORG
و,O
سريقة,O
و,O
بوتفليقة,B-PERS
,
هذا,O
بعثوه,O
لستاد,O
و,O
هو,O
ما,O
علابالو,O
في,O
أي,O
